user_id,occurred_at,action,user_type
9855,28-05-2014 09:30,sent_weekly_digest,2
9855,04-06-2014 09:30,sent_weekly_digest,2
9855,11-06-2014 09:30,sent_weekly_digest,2
9855,18-06-2014 09:30,sent_weekly_digest,2
9855,18-06-2014 09:30,email_open,2
9855,25-06-2014 09:30,sent_weekly_digest,2
9855,02-07-2014 09:30,sent_weekly_digest,2
9855,09-07-2014 09:30,sent_weekly_digest,2
9855,16-07-2014 09:30,sent_weekly_digest,2
9855,23-07-2014 09:30,sent_weekly_digest,2
9855,30-07-2014 09:30,sent_weekly_digest,2
9855,30-07-2014 09:30,email_open,2
9855,30-07-2014 09:31,email_clickthrough,2
9855,06-08-2014 09:30,sent_weekly_digest,2
9855,13-08-2014 09:30,sent_weekly_digest,2
9855,20-08-2014 09:30,sent_weekly_digest,2
9855,27-08-2014 09:30,sent_weekly_digest,2
9855,27-08-2014 09:30,email_open,2
9861,01-05-2014 09:30,sent_weekly_digest,2
9861,01-05-2014 09:30,email_open,2
9861,08-05-2014 09:30,sent_weekly_digest,2
9861,15-05-2014 09:30,sent_weekly_digest,2
9861,15-05-2014 09:30,email_open,2
9861,22-05-2014 09:30,sent_weekly_digest,2
9861,29-05-2014 09:30,sent_weekly_digest,2
9861,05-06-2014 09:30,sent_weekly_digest,2
9861,12-06-2014 09:30,sent_weekly_digest,2
9861,12-06-2014 09:30,email_open,2
9861,12-06-2014 09:31,email_clickthrough,2
9861,19-06-2014 09:30,sent_weekly_digest,2
9861,26-06-2014 09:30,sent_weekly_digest,2
9861,26-06-2014 09:30,email_open,2
9861,26-06-2014 09:30,email_clickthrough,2
9861,03-07-2014 09:30,sent_weekly_digest,2
9861,10-07-2014 09:30,sent_weekly_digest,2
9861,17-07-2014 09:30,sent_weekly_digest,2
9861,24-07-2014 09:30,sent_weekly_digest,2
9861,31-07-2014 09:30,sent_weekly_digest,2
9861,31-07-2014 09:30,email_open,2
9861,31-07-2014 09:30,email_clickthrough,2
9861,07-08-2014 09:30,sent_weekly_digest,2
9861,14-08-2014 09:30,sent_weekly_digest,2
9861,21-08-2014 09:30,sent_weekly_digest,2
9861,21-08-2014 09:30,email_open,2
9861,28-08-2014 09:30,sent_weekly_digest,2
9861,28-08-2014 09:30,email_open,2
9865,01-05-2014 09:30,sent_weekly_digest,2
9865,01-05-2014 09:30,email_open,2
9865,08-05-2014 09:30,sent_weekly_digest,2
9865,08-05-2014 09:30,email_open,2
9865,15-05-2014 09:30,sent_weekly_digest,2
9865,15-05-2014 09:30,email_open,2
9865,22-05-2014 09:30,sent_weekly_digest,2
9865,22-05-2014 09:30,email_open,2
9865,22-05-2014 09:31,email_clickthrough,2
9865,29-05-2014 09:30,sent_weekly_digest,2
9865,05-06-2014 09:30,sent_weekly_digest,2
9865,12-06-2014 09:30,sent_weekly_digest,2
9865,19-06-2014 09:30,sent_weekly_digest,2
9865,26-06-2014 09:30,sent_weekly_digest,2
9865,26-06-2014 09:30,email_open,2
9865,26-06-2014 09:30,email_clickthrough,2
9865,03-07-2014 09:30,sent_weekly_digest,2
9865,10-07-2014 09:30,sent_weekly_digest,2
9865,17-07-2014 09:30,sent_weekly_digest,2
9865,24-07-2014 09:30,sent_weekly_digest,2
9865,31-07-2014 09:30,sent_weekly_digest,2
9865,31-07-2014 09:30,email_open,2
9865,31-07-2014 09:30,email_clickthrough,2
9865,07-08-2014 09:30,sent_weekly_digest,2
9865,14-08-2014 09:30,sent_weekly_digest,2
9865,14-08-2014 09:30,email_open,2
9865,21-08-2014 09:30,sent_weekly_digest,2
9865,28-08-2014 09:30,sent_weekly_digest,2
9874,01-05-2014 09:30,sent_weekly_digest,3
9874,01-05-2014 09:30,email_open,3
9874,01-05-2014 09:30,email_clickthrough,3
9874,08-05-2014 09:30,sent_weekly_digest,3
9874,15-05-2014 09:30,sent_weekly_digest,3
9874,22-05-2014 09:30,sent_weekly_digest,3
9874,29-05-2014 09:30,sent_weekly_digest,3
9874,05-06-2014 09:30,sent_weekly_digest,3
9874,12-06-2014 09:30,sent_weekly_digest,3
9874,19-06-2014 09:30,sent_weekly_digest,3
9874,19-06-2014 09:30,email_open,3
9874,19-06-2014 09:30,email_clickthrough,3
9874,26-06-2014 09:30,sent_weekly_digest,3
9874,03-07-2014 09:30,sent_weekly_digest,3
9874,10-07-2014 09:30,sent_weekly_digest,3
9874,17-07-2014 09:30,sent_weekly_digest,3
9874,24-07-2014 09:30,sent_weekly_digest,3
9874,24-07-2014 09:30,email_open,3
9874,24-07-2014 09:31,email_clickthrough,3
9874,31-07-2014 09:30,sent_weekly_digest,3
9874,07-08-2014 09:30,sent_weekly_digest,3
9874,14-08-2014 09:30,sent_weekly_digest,3
9874,14-08-2014 09:30,email_open,3
9874,21-08-2014 09:30,sent_weekly_digest,3
9874,28-08-2014 09:30,sent_weekly_digest,3
9875,01-05-2014 09:30,sent_weekly_digest,1
9875,01-05-2014 09:30,email_open,1
9875,08-05-2014 09:30,sent_weekly_digest,1
9875,15-05-2014 09:30,sent_weekly_digest,1
9875,22-05-2014 09:30,sent_weekly_digest,1
9875,29-05-2014 09:30,sent_weekly_digest,1
9875,05-06-2014 09:30,sent_weekly_digest,1
9875,12-06-2014 09:30,sent_weekly_digest,1
9875,12-06-2014 09:30,email_open,1
9875,19-06-2014 09:30,sent_weekly_digest,1
9875,26-06-2014 09:30,sent_weekly_digest,1
9875,26-06-2014 09:30,email_open,1
9875,26-06-2014 09:30,email_clickthrough,1
9875,03-07-2014 09:30,sent_weekly_digest,1
9875,10-07-2014 09:30,sent_weekly_digest,1
9875,10-07-2014 09:30,email_open,1
9875,10-07-2014 09:31,email_clickthrough,1
9875,17-07-2014 09:30,sent_weekly_digest,1
9875,17-07-2014 09:30,email_open,1
9875,24-07-2014 09:30,sent_weekly_digest,1
9875,31-07-2014 09:30,sent_weekly_digest,1
9875,07-08-2014 09:30,sent_weekly_digest,1
9875,14-08-2014 09:30,sent_weekly_digest,1
9875,21-08-2014 09:30,sent_weekly_digest,1
9875,28-08-2014 09:30,sent_weekly_digest,1
9876,01-05-2014 09:30,sent_weekly_digest,2
9876,01-05-2014 09:30,email_open,2
9876,08-05-2014 09:30,sent_weekly_digest,2
9876,15-05-2014 09:30,sent_weekly_digest,2
9876,22-05-2014 09:30,sent_weekly_digest,2
9876,29-05-2014 09:30,sent_weekly_digest,2
9876,05-06-2014 09:30,sent_weekly_digest,2
9876,05-06-2014 09:30,email_open,2
9876,12-06-2014 09:30,sent_weekly_digest,2
9876,19-06-2014 09:30,sent_weekly_digest,2
9876,26-06-2014 09:30,sent_weekly_digest,2
9876,03-07-2014 09:30,sent_weekly_digest,2
9876,10-07-2014 09:30,sent_weekly_digest,2
9876,10-07-2014 09:30,email_open,2
9876,17-07-2014 09:30,sent_weekly_digest,2
9876,24-07-2014 09:30,sent_weekly_digest,2
9876,31-07-2014 09:30,sent_weekly_digest,2
9876,31-07-2014 09:30,email_open,2
9876,31-07-2014 09:30,email_clickthrough,2
9876,07-08-2014 09:30,sent_weekly_digest,2
9876,14-08-2014 09:30,sent_weekly_digest,2
9876,14-08-2014 09:30,email_open,2
9876,14-08-2014 09:30,email_clickthrough,2
9876,21-08-2014 09:30,sent_weekly_digest,2
9876,28-08-2014 09:30,sent_weekly_digest,2
9879,01-05-2014 09:30,sent_weekly_digest,1
9879,08-05-2014 09:30,sent_weekly_digest,1
9879,15-05-2014 09:30,sent_weekly_digest,1
9879,22-05-2014 09:30,sent_weekly_digest,1
9879,22-05-2014 09:30,email_open,1
9879,29-05-2014 09:30,sent_weekly_digest,1
9879,29-05-2014 09:30,email_open,1
9879,29-05-2014 09:31,email_clickthrough,1
9879,05-06-2014 09:30,sent_weekly_digest,1
9879,12-06-2014 09:30,sent_weekly_digest,1
9879,19-06-2014 09:30,sent_weekly_digest,1
9879,26-06-2014 09:30,sent_weekly_digest,1
9879,26-06-2014 09:30,email_open,1
9879,26-06-2014 09:31,email_clickthrough,1
9879,03-07-2014 09:30,sent_weekly_digest,1
9879,10-07-2014 09:30,sent_weekly_digest,1
9879,10-07-2014 09:30,email_open,1
9879,10-07-2014 09:30,email_clickthrough,1
9879,17-07-2014 09:30,sent_weekly_digest,1
9879,24-07-2014 09:30,sent_weekly_digest,1
9879,24-07-2014 09:30,email_open,1
9879,24-07-2014 09:31,email_clickthrough,1
9879,31-07-2014 09:30,sent_weekly_digest,1
9879,07-08-2014 09:30,sent_weekly_digest,1
9879,14-08-2014 09:30,sent_weekly_digest,1
9879,21-08-2014 09:30,sent_weekly_digest,1
9879,21-08-2014 09:30,email_open,1
9879,28-08-2014 09:30,sent_weekly_digest,1
9879,28-08-2014 09:30,email_open,1
9882,01-05-2014 09:30,sent_weekly_digest,1
9882,01-05-2014 09:30,email_open,1
9882,01-05-2014 09:30,email_clickthrough,1
9882,08-05-2014 09:30,sent_weekly_digest,1
9882,08-05-2014 09:30,email_open,1
9882,08-05-2014 09:31,email_clickthrough,1
9882,15-05-2014 09:30,sent_weekly_digest,1
9882,22-05-2014 09:30,sent_weekly_digest,1
9882,29-05-2014 09:30,sent_weekly_digest,1
9882,05-06-2014 09:30,sent_weekly_digest,1
9882,12-06-2014 09:30,sent_weekly_digest,1
9882,19-06-2014 09:30,sent_weekly_digest,1
9882,26-06-2014 09:30,sent_weekly_digest,1
9882,03-07-2014 09:30,sent_weekly_digest,1
9882,10-07-2014 09:30,sent_weekly_digest,1
9882,17-07-2014 09:30,sent_weekly_digest,1
9882,17-07-2014 09:30,email_open,1
9882,24-07-2014 09:30,sent_weekly_digest,1
9882,31-07-2014 09:30,sent_weekly_digest,1
9882,07-08-2014 09:30,sent_weekly_digest,1
9882,14-08-2014 09:30,sent_weekly_digest,1
9882,21-08-2014 09:30,sent_weekly_digest,1
9882,28-08-2014 09:30,sent_weekly_digest,1
9891,01-05-2014 09:30,sent_weekly_digest,1
9891,01-05-2014 09:30,email_open,1
9891,01-05-2014 09:31,email_clickthrough,1
9891,08-05-2014 09:30,sent_weekly_digest,1
9891,15-05-2014 09:30,sent_weekly_digest,1
9891,22-05-2014 09:30,sent_weekly_digest,1
9891,29-05-2014 09:30,sent_weekly_digest,1
9891,05-06-2014 09:30,sent_weekly_digest,1
9891,12-06-2014 09:30,sent_weekly_digest,1
9891,19-06-2014 09:30,sent_weekly_digest,1
9891,26-06-2014 09:30,sent_weekly_digest,1
9891,26-06-2014 09:30,email_open,1
9891,03-07-2014 09:30,sent_weekly_digest,1
9891,03-07-2014 09:30,email_open,1
9891,03-07-2014 09:30,email_clickthrough,1
9891,10-07-2014 09:30,sent_weekly_digest,1
9891,10-07-2014 09:30,email_open,1
9891,17-07-2014 09:30,sent_weekly_digest,1
9891,24-07-2014 09:30,sent_weekly_digest,1
9891,31-07-2014 09:30,sent_weekly_digest,1
9891,31-07-2014 09:30,email_open,1
9891,31-07-2014 09:31,email_clickthrough,1
9891,07-08-2014 09:30,sent_weekly_digest,1
9891,14-08-2014 09:30,sent_weekly_digest,1
9891,21-08-2014 09:30,sent_weekly_digest,1
9891,28-08-2014 09:30,sent_weekly_digest,1
9891,28-08-2014 09:30,email_open,1
9895,01-05-2014 09:30,sent_weekly_digest,3
9895,08-05-2014 09:30,sent_weekly_digest,3
9895,08-05-2014 09:30,email_open,3
9895,08-05-2014 09:30,email_clickthrough,3
9895,15-05-2014 09:30,sent_weekly_digest,3
9895,15-05-2014 09:30,email_open,3
9895,15-05-2014 09:31,email_clickthrough,3
9895,22-05-2014 09:30,sent_weekly_digest,3
9895,29-05-2014 09:30,sent_weekly_digest,3
9895,05-06-2014 09:30,sent_weekly_digest,3
9895,12-06-2014 09:30,sent_weekly_digest,3
9895,19-06-2014 09:30,sent_weekly_digest,3
9895,26-06-2014 09:30,sent_weekly_digest,3
9895,03-07-2014 09:30,sent_weekly_digest,3
9895,10-07-2014 09:30,sent_weekly_digest,3
9895,10-07-2014 09:30,email_open,3
9895,17-07-2014 09:30,sent_weekly_digest,3
9895,24-07-2014 09:30,sent_weekly_digest,3
9895,31-07-2014 09:30,sent_weekly_digest,3
9895,31-07-2014 09:30,email_open,3
9895,07-08-2014 09:30,sent_weekly_digest,3
9895,14-08-2014 09:30,sent_weekly_digest,3
9895,21-08-2014 09:30,sent_weekly_digest,3
9895,28-08-2014 09:30,sent_weekly_digest,3
9895,28-08-2014 09:30,email_open,3
9895,28-08-2014 09:31,email_clickthrough,3
9896,01-05-2014 09:30,sent_weekly_digest,1
9896,01-05-2014 09:30,email_open,1
9896,08-05-2014 09:30,sent_weekly_digest,1
9896,15-05-2014 09:30,sent_weekly_digest,1
9896,15-05-2014 09:30,email_open,1
9896,22-05-2014 09:30,sent_weekly_digest,1
9896,22-05-2014 09:30,email_open,1
9896,22-05-2014 09:30,email_clickthrough,1
9896,29-05-2014 09:30,sent_weekly_digest,1
9896,05-06-2014 09:30,sent_weekly_digest,1
9896,12-06-2014 09:30,sent_weekly_digest,1
9896,12-06-2014 09:30,email_open,1
9896,12-06-2014 09:31,email_clickthrough,1
9896,19-06-2014 09:30,sent_weekly_digest,1
9896,19-06-2014 09:30,email_open,1
9896,19-06-2014 09:31,email_clickthrough,1
9896,26-06-2014 09:30,sent_weekly_digest,1
9896,26-06-2014 09:30,email_open,1
9896,03-07-2014 09:30,sent_weekly_digest,1
9896,10-07-2014 09:30,sent_weekly_digest,1
9896,10-07-2014 09:30,email_open,1
9896,17-07-2014 09:30,sent_weekly_digest,1
9896,17-07-2014 09:30,email_open,1
9896,24-07-2014 09:30,sent_weekly_digest,1
9896,31-07-2014 09:30,sent_weekly_digest,1
9896,31-07-2014 09:30,email_open,1
9896,31-07-2014 09:31,email_clickthrough,1
9896,07-08-2014 09:30,sent_weekly_digest,1
9896,14-08-2014 09:30,sent_weekly_digest,1
9896,21-08-2014 09:30,sent_weekly_digest,1
9896,21-08-2014 09:30,email_open,1
9896,28-08-2014 09:30,sent_weekly_digest,1
9898,01-05-2014 09:30,sent_weekly_digest,1
9898,08-05-2014 09:30,sent_weekly_digest,1
9898,08-05-2014 09:30,email_open,1
9898,15-05-2014 09:30,sent_weekly_digest,1
9898,15-05-2014 09:30,email_open,1
9898,15-05-2014 09:31,email_clickthrough,1
9898,22-05-2014 09:30,sent_weekly_digest,1
9898,22-05-2014 09:30,email_open,1
9898,22-05-2014 09:30,email_clickthrough,1
9898,29-05-2014 09:30,sent_weekly_digest,1
9898,29-05-2014 09:30,email_open,1
9898,05-06-2014 09:30,sent_weekly_digest,1
9898,12-06-2014 09:30,sent_weekly_digest,1
9898,19-06-2014 09:30,sent_weekly_digest,1
9898,26-06-2014 09:30,sent_weekly_digest,1
9898,26-06-2014 09:30,email_open,1
9898,03-07-2014 09:30,sent_weekly_digest,1
9898,03-07-2014 09:30,email_open,1
9898,10-07-2014 09:30,sent_weekly_digest,1
9898,17-07-2014 09:30,sent_weekly_digest,1
9898,17-07-2014 09:30,email_open,1
9898,24-07-2014 09:30,sent_weekly_digest,1
9898,31-07-2014 09:30,sent_weekly_digest,1
9898,07-08-2014 09:30,sent_weekly_digest,1
9898,07-08-2014 09:30,email_open,1
9898,07-08-2014 09:31,email_clickthrough,1
9898,14-08-2014 09:30,sent_weekly_digest,1
9898,21-08-2014 09:30,sent_weekly_digest,1
9898,28-08-2014 09:30,sent_weekly_digest,1
9912,01-05-2014 09:30,sent_weekly_digest,1
9912,08-05-2014 09:30,sent_weekly_digest,1
9912,08-05-2014 09:30,email_open,1
9912,08-05-2014 09:30,email_clickthrough,1
9912,15-05-2014 09:30,sent_weekly_digest,1
9912,22-05-2014 09:30,sent_weekly_digest,1
9912,29-05-2014 09:30,sent_weekly_digest,1
9912,05-06-2014 09:30,sent_weekly_digest,1
9912,12-06-2014 09:30,sent_weekly_digest,1
9912,19-06-2014 09:30,sent_weekly_digest,1
9912,26-06-2014 09:30,sent_weekly_digest,1
9912,03-07-2014 09:30,sent_weekly_digest,1
9912,10-07-2014 09:30,sent_weekly_digest,1
9912,17-07-2014 09:30,sent_weekly_digest,1
9912,17-07-2014 09:30,email_open,1
9912,17-07-2014 09:31,email_clickthrough,1
9912,24-07-2014 09:30,sent_weekly_digest,1
9912,24-07-2014 09:30,email_open,1
9912,24-07-2014 09:30,email_clickthrough,1
9912,31-07-2014 09:30,sent_weekly_digest,1
9912,07-08-2014 09:30,sent_weekly_digest,1
9912,07-08-2014 09:30,email_open,1
9912,07-08-2014 09:30,email_clickthrough,1
9912,14-08-2014 09:30,sent_weekly_digest,1
9912,21-08-2014 09:30,sent_weekly_digest,1
9912,28-08-2014 09:30,sent_weekly_digest,1
9918,02-05-2014 09:30,sent_weekly_digest,1
9918,09-05-2014 09:30,sent_weekly_digest,1
9918,16-05-2014 09:30,sent_weekly_digest,1
9918,16-05-2014 09:30,email_open,1
9918,16-05-2014 09:30,email_clickthrough,1
9918,23-05-2014 09:30,sent_weekly_digest,1
9918,23-05-2014 09:30,email_open,1
9918,30-05-2014 09:30,sent_weekly_digest,1
9918,06-06-2014 09:30,sent_weekly_digest,1
9918,13-06-2014 09:30,sent_weekly_digest,1
9918,13-06-2014 09:30,email_open,1
9918,13-06-2014 09:30,email_clickthrough,1
9918,20-06-2014 09:30,sent_weekly_digest,1
9918,27-06-2014 09:30,sent_weekly_digest,1
9918,04-07-2014 09:30,sent_weekly_digest,1
9918,11-07-2014 09:30,sent_weekly_digest,1
9918,18-07-2014 09:30,sent_weekly_digest,1
9918,18-07-2014 09:30,email_open,1
9918,18-07-2014 09:30,email_clickthrough,1
9918,25-07-2014 09:30,sent_weekly_digest,1
9918,01-08-2014 09:30,sent_weekly_digest,1
9918,01-08-2014 09:30,email_open,1
9918,08-08-2014 09:30,sent_weekly_digest,1
9918,08-08-2014 09:30,email_open,1
9918,15-08-2014 09:30,sent_weekly_digest,1
9918,22-08-2014 09:30,sent_weekly_digest,1
9918,22-08-2014 09:30,email_open,1
9918,29-08-2014 09:30,sent_weekly_digest,1
9920,02-05-2014 09:30,sent_weekly_digest,2
9920,02-05-2014 09:30,email_open,2
9920,09-05-2014 09:30,sent_weekly_digest,2
9920,16-05-2014 09:30,sent_weekly_digest,2
9920,23-05-2014 09:30,sent_weekly_digest,2
9920,23-05-2014 09:30,email_open,2
9920,23-05-2014 09:30,email_clickthrough,2
9920,30-05-2014 09:30,sent_weekly_digest,2
9920,06-06-2014 09:30,sent_weekly_digest,2
9920,13-06-2014 09:30,sent_weekly_digest,2
9920,13-06-2014 09:30,email_open,2
9920,13-06-2014 09:30,email_clickthrough,2
9920,20-06-2014 09:30,sent_weekly_digest,2
9920,20-06-2014 09:30,email_open,2
9920,20-06-2014 09:30,email_clickthrough,2
9920,27-06-2014 09:30,sent_weekly_digest,2
9920,27-06-2014 09:30,email_open,2
9920,27-06-2014 09:31,email_clickthrough,2
9920,04-07-2014 09:30,sent_weekly_digest,2
9920,04-07-2014 09:30,email_open,2
9920,04-07-2014 09:30,email_clickthrough,2
9920,11-07-2014 09:30,sent_weekly_digest,2
9920,11-07-2014 09:30,email_open,2
9920,18-07-2014 09:30,sent_weekly_digest,2
9920,18-07-2014 09:30,email_open,2
9920,25-07-2014 09:30,sent_weekly_digest,2
9920,25-07-2014 09:30,email_open,2
9920,01-08-2014 09:30,sent_weekly_digest,2
9920,08-08-2014 09:30,sent_weekly_digest,2
9920,15-08-2014 09:30,sent_weekly_digest,2
9920,22-08-2014 09:30,sent_weekly_digest,2
9920,22-08-2014 09:30,email_open,2
9920,29-08-2014 09:30,sent_weekly_digest,2
9921,02-05-2014 09:30,sent_weekly_digest,2
9921,09-05-2014 09:30,sent_weekly_digest,2
9921,16-05-2014 09:30,sent_weekly_digest,2
9921,16-05-2014 09:30,email_open,2
9921,16-05-2014 09:30,email_clickthrough,2
9921,23-05-2014 09:30,sent_weekly_digest,2
9921,23-05-2014 09:30,email_open,2
9921,23-05-2014 09:31,email_clickthrough,2
9921,30-05-2014 09:30,sent_weekly_digest,2
9921,06-06-2014 09:30,sent_weekly_digest,2
9921,13-06-2014 09:30,sent_weekly_digest,2
9921,13-06-2014 09:30,email_open,2
9921,13-06-2014 09:31,email_clickthrough,2
9921,20-06-2014 09:30,sent_weekly_digest,2
9921,20-06-2014 09:30,email_open,2
9921,27-06-2014 09:30,sent_weekly_digest,2
9921,04-07-2014 09:30,sent_weekly_digest,2
9921,11-07-2014 09:30,sent_weekly_digest,2
9921,18-07-2014 09:30,sent_weekly_digest,2
9921,25-07-2014 09:30,sent_weekly_digest,2
9921,25-07-2014 09:30,email_open,2
9921,25-07-2014 09:30,email_clickthrough,2
9921,01-08-2014 09:30,sent_weekly_digest,2
9921,08-08-2014 09:30,sent_weekly_digest,2
9921,08-08-2014 09:30,email_open,2
9921,15-08-2014 09:30,sent_weekly_digest,2
9921,22-08-2014 09:30,sent_weekly_digest,2
9921,22-08-2014 09:30,email_open,2
9921,29-08-2014 09:30,sent_weekly_digest,2
9926,02-05-2014 09:30,sent_weekly_digest,3
9926,09-05-2014 09:30,sent_weekly_digest,3
9926,16-05-2014 09:30,sent_weekly_digest,3
9926,23-05-2014 09:30,sent_weekly_digest,3
9926,30-05-2014 09:30,sent_weekly_digest,3
9926,06-06-2014 09:30,sent_weekly_digest,3
9926,06-06-2014 09:30,email_open,3
9926,13-06-2014 09:30,sent_weekly_digest,3
9926,20-06-2014 09:30,sent_weekly_digest,3
9926,27-06-2014 09:30,sent_weekly_digest,3
9926,27-06-2014 09:30,email_open,3
9926,04-07-2014 09:30,sent_weekly_digest,3
9926,04-07-2014 09:30,email_open,3
9926,11-07-2014 09:30,sent_weekly_digest,3
9926,18-07-2014 09:30,sent_weekly_digest,3
9926,18-07-2014 09:30,email_open,3
9926,18-07-2014 09:30,email_clickthrough,3
9926,25-07-2014 09:30,sent_weekly_digest,3
9926,25-07-2014 09:30,email_open,3
9926,25-07-2014 09:30,email_clickthrough,3
9926,01-08-2014 09:30,sent_weekly_digest,3
9926,08-08-2014 09:30,sent_weekly_digest,3
9926,15-08-2014 09:30,sent_weekly_digest,3
9926,22-08-2014 09:30,sent_weekly_digest,3
9926,29-08-2014 09:30,sent_weekly_digest,3
9929,02-05-2014 09:30,sent_weekly_digest,1
9929,02-05-2014 09:30,email_open,1
9929,02-05-2014 09:30,email_clickthrough,1
9929,09-05-2014 09:30,sent_weekly_digest,1
9929,16-05-2014 09:30,sent_weekly_digest,1
9929,16-05-2014 09:30,email_open,1
9929,16-05-2014 09:30,email_clickthrough,1
9929,23-05-2014 09:30,sent_weekly_digest,1
9929,30-05-2014 09:30,sent_weekly_digest,1
9929,06-06-2014 09:30,sent_weekly_digest,1
9929,13-06-2014 09:30,sent_weekly_digest,1
9929,13-06-2014 09:30,email_open,1
9929,20-06-2014 09:30,sent_weekly_digest,1
9929,27-06-2014 09:30,sent_weekly_digest,1
9929,04-07-2014 09:30,sent_weekly_digest,1
9929,04-07-2014 09:30,email_open,1
9929,11-07-2014 09:30,sent_weekly_digest,1
9929,11-07-2014 09:30,email_open,1
9929,11-07-2014 09:30,email_clickthrough,1
9929,18-07-2014 09:30,sent_weekly_digest,1
9929,25-07-2014 09:30,sent_weekly_digest,1
9929,25-07-2014 09:30,email_open,1
9929,01-08-2014 09:30,sent_weekly_digest,1
9929,08-08-2014 09:30,sent_weekly_digest,1
9929,15-08-2014 09:30,sent_weekly_digest,1
9929,22-08-2014 09:30,sent_weekly_digest,1
9929,29-08-2014 09:30,sent_weekly_digest,1
9931,02-05-2014 09:30,sent_weekly_digest,3
9931,09-05-2014 09:30,sent_weekly_digest,3
9931,16-05-2014 09:30,sent_weekly_digest,3
9931,23-05-2014 09:30,sent_weekly_digest,3
9931,23-05-2014 09:30,email_open,3
9931,30-05-2014 09:30,sent_weekly_digest,3
9931,06-06-2014 09:30,sent_weekly_digest,3
9931,13-06-2014 09:30,sent_weekly_digest,3
9931,20-06-2014 09:30,sent_weekly_digest,3
9931,20-06-2014 09:30,email_open,3
9931,27-06-2014 09:30,sent_weekly_digest,3
9931,04-07-2014 09:30,sent_weekly_digest,3
9931,11-07-2014 09:30,sent_weekly_digest,3
9931,18-07-2014 09:30,sent_weekly_digest,3
9931,25-07-2014 09:30,sent_weekly_digest,3
9931,01-08-2014 09:30,sent_weekly_digest,3
9931,08-08-2014 09:30,sent_weekly_digest,3
9931,08-08-2014 09:30,email_open,3
9931,15-08-2014 09:30,sent_weekly_digest,3
9931,22-08-2014 09:30,sent_weekly_digest,3
9931,22-08-2014 09:30,email_open,3
9931,29-08-2014 09:30,sent_weekly_digest,3
9936,02-05-2014 09:30,sent_weekly_digest,1
9936,09-05-2014 09:30,sent_weekly_digest,1
9936,09-05-2014 09:30,email_open,1
9936,16-05-2014 09:30,sent_weekly_digest,1
9936,23-05-2014 09:30,sent_weekly_digest,1
9936,30-05-2014 09:30,sent_weekly_digest,1
9936,06-06-2014 09:30,sent_weekly_digest,1
9936,13-06-2014 09:30,sent_weekly_digest,1
9936,20-06-2014 09:30,sent_weekly_digest,1
9936,20-06-2014 09:30,email_open,1
9936,27-06-2014 09:30,sent_weekly_digest,1
9936,27-06-2014 09:30,email_open,1
9936,04-07-2014 09:30,sent_weekly_digest,1
9936,11-07-2014 09:30,sent_weekly_digest,1
9936,18-07-2014 09:30,sent_weekly_digest,1
9936,18-07-2014 09:30,email_open,1
9936,25-07-2014 09:30,sent_weekly_digest,1
9936,01-08-2014 09:30,sent_weekly_digest,1
9936,08-08-2014 09:30,sent_weekly_digest,1
9936,08-08-2014 09:30,email_open,1
9936,15-08-2014 09:30,sent_weekly_digest,1
9936,22-08-2014 09:30,sent_weekly_digest,1
9936,29-08-2014 09:30,sent_weekly_digest,1
9936,29-08-2014 09:30,email_open,1
9944,02-05-2014 09:30,sent_weekly_digest,3
9944,09-05-2014 09:30,sent_weekly_digest,3
9944,09-05-2014 09:30,email_open,3
9944,09-05-2014 09:30,email_clickthrough,3
9944,16-05-2014 09:30,sent_weekly_digest,3
9944,23-05-2014 09:30,sent_weekly_digest,3
9944,30-05-2014 09:30,sent_weekly_digest,3
9944,30-05-2014 09:30,email_open,3
9944,30-05-2014 09:31,email_clickthrough,3
9944,06-06-2014 09:30,sent_weekly_digest,3
9944,13-06-2014 09:30,sent_weekly_digest,3
9944,20-06-2014 09:30,sent_weekly_digest,3
9944,27-06-2014 09:30,sent_weekly_digest,3
9944,04-07-2014 09:30,sent_weekly_digest,3
9944,11-07-2014 09:30,sent_weekly_digest,3
9944,18-07-2014 09:30,sent_weekly_digest,3
9944,18-07-2014 09:30,email_open,3
9944,18-07-2014 09:30,email_clickthrough,3
9944,25-07-2014 09:30,sent_weekly_digest,3
9944,25-07-2014 09:30,email_open,3
9944,25-07-2014 09:30,email_clickthrough,3
9944,01-08-2014 09:30,sent_weekly_digest,3
9944,08-08-2014 09:30,sent_weekly_digest,3
9944,08-08-2014 09:30,email_open,3
9944,15-08-2014 09:30,sent_weekly_digest,3
9944,15-08-2014 09:30,email_open,3
9944,22-08-2014 09:30,sent_weekly_digest,3
9944,29-08-2014 09:30,sent_weekly_digest,3
9944,29-08-2014 09:30,email_open,3
9945,02-05-2014 09:30,sent_weekly_digest,2
9945,09-05-2014 09:30,sent_weekly_digest,2
9945,16-05-2014 09:30,sent_weekly_digest,2
9945,16-05-2014 09:30,email_open,2
9945,23-05-2014 09:30,sent_weekly_digest,2
9945,23-05-2014 09:30,email_open,2
9945,23-05-2014 09:30,email_clickthrough,2
9945,30-05-2014 09:30,sent_weekly_digest,2
9945,06-06-2014 09:30,sent_weekly_digest,2
9945,06-06-2014 09:30,email_open,2
9945,06-06-2014 09:30,email_clickthrough,2
9945,13-06-2014 09:30,sent_weekly_digest,2
9945,13-06-2014 09:30,email_open,2
9945,20-06-2014 09:30,sent_weekly_digest,2
